time,pos_0,pos_1,pos_2,vel_0,vel_1,vel_2
1.615416666666607171e+01,9.550199444566302986e-01,4.656145203234535734e-01,4.656145203234535734e-01,2.965415749773625542e-01,8.849876374639140675e-01,8.849876374639140675e-01
1.615833333333273814e+01,9.588197348676608112e-01,4.771587602579637766e-01,4.771587602579637766e-01,2.840153447057195968e-01,8.788171126628583352e-01,8.788171126628583352e-01
1.616249999999940457e+01,9.624552364531390181e-01,4.886212414953237104e-01,4.886212414953237104e-01,2.714404498668762655e-01,8.724960070737106665e-01,8.724960070737106665e-01
1.616666666666607100e+01,9.659258262885823676e-01,4.999999999983763543e-01,4.999999999983763543e-01,2.588190451043343443e-01,8.660254037853760689e-01,8.660254037853760689e-01
1.617083333333273742e+01,9.692309097062926648e-01,5.112930860754424378e-01,5.112930860754424378e-01,2.461532930308110156e-01,8.594064115024103723e-01,8.594064115024103723e-01
1.617499999999940385e+01,9.723699203972374638e-01,5.224985647143474132e-01,5.224985647143474132e-01,2.334453638577344003e-01,8.526401643550736154e-01,8.526401643550736154e-01
1.617916666666607028e+01,9.753423205080979930e-01,5.336145159140246452e-01,5.336145159140246452e-01,2.206974350233338600e-01,8.457278217049745139e-01,8.457278217049745139e-01
1.618333333333273671e+01,9.781476007334153344e-01,5.446390350134548974e-01,5.446390350134548974e-01,2.079116908195955682e-01,8.386705679464450114e-01,8.386705679464450114e-01
1.618749999999940314e+01,9.807852804028631688e-01,5.555702330180392057e-01,5.555702330180392057e-01,1.950903220179746045e-01,8.314696123035896225e-01,8.314696123035896225e-01
1.619166666666606957e+01,9.832549075636118907e-01,5.664062369232851779e-01,5.664062369232851779e-01,1.822355254939966307e-01,8.241261886230794032e-01,8.241261886230794032e-01
1.619583333333273600e+01,9.855560590577595592e-01,5.771451900357015274e-01,5.771451900357015274e-01,1.693495038508762984e-01,8.166415551627617120e-01,8.166415551627617120e-01
1.619999999999940243e+01,9.876883405948430061e-01,5.877852522909510213e-01,5.877852522909510213e-01,1.564344650420917415e-01,8.090169943760532334e-01,8.090169943760532334e-01
1.620416666666606886e+01,9.896513868194001251e-01,5.983246005691530423e-01,5.983246005691530423e-01,1.434926219930420521e-01,8.012538126921852077e-01,8.012538126921852077e-01
1.620833333333273529e+01,9.914448613735650229e-01,6.087614290072309586e-01,6.087614290072309586e-01,1.305261922219158599e-01,7.933533402923782507e-01,7.933533402923782507e-01
1.621249999999940172e+01,9.930684569547046925e-01,6.190939493083552625e-01,6.190939493083552625e-01,1.175373974597101884e-01,7.853169308819106798e-01,7.853169308819106798e-01
1.621666666666606815e+01,9.945218953680764473e-01,6.293203910483755603e-01,6.293203910483755603e-01,1.045284632695269167e-01,7.771459614581547326e-01,7.771459614581547326e-01
1.622083333333273458e+01,9.958049275744889073e-01,6.394390019791345026e-01,6.394390019791345026e-01,9.150161866528348786e-02,7.688418320746657209e-01,7.688418320746657209e-01
1.622499999999940101e+01,9.969173337329798601e-01,6.494480483287506933e-01,6.494480483287506933e-01,7.845909572972629975e-02,7.604059656012548407e-01,7.604059656012548407e-01
1.622916666666606744e+01,9.978589232384802443e-01,6.593458150986534205e-01,6.593458150986534205e-01,6.540312923202436235e-02,7.518398074802187248e-01,7.518398074802187248e-01
1.623333333333273387e+01,9.986295347544749124e-01,6.691306063574552487e-01,6.691306063574552487e-01,5.233595624483182440e-02,7.431448254786574559e-01,7.431448254786574559e-01
1.623749999999940030e+01,9.992290362406487381e-01,6.788007455315567817e-01,6.788007455315567817e-01,3.925981576095588510e-02,7.343225094369657535e-01,7.343225094369657535e-01
1.624166666666606673e+01,9.996573249755078550e-01,6.883545756923872272e-01,6.883545756923872272e-01,2.617694830975938677e-02,7.253743710135845957e-01,7.253743710135845957e-01
1.624583333333273316e+01,9.999143275739822423e-01,6.977904598403267267e-01,6.977904598403267267e-01,1.308959557323641568e-02,7.163019434259726426e-01,7.163019434259726426e-01
1.624999999999939959e+01,1.000000000000000000e+00,7.071067811852127516e-01,7.071067811852127516e-01,1.890287987501059487e-12,7.071067811878822829e-01,7.071067811878822829e-01
1.625416666666606602e+01,9.999143275740317582e-01,7.163019434233384164e-01,7.163019434233384164e-01,-1.308959556945616352e-02,6.977904598430308969e-01,6.977904598430308969e-01
1.625833333333273245e+01,9.996573249756068869e-01,7.253743710109860077e-01,7.253743710109860077e-01,-2.617694830598010780e-02,6.883545756951257033e-01,6.883545756951257033e-01
1.626249999999939888e+01,9.992290362407971749e-01,7.343225094344031367e-01,7.343225094344031367e-01,-3.925981575717822636e-02,6.788007455343290086e-01,6.788007455343290086e-01
1.626666666666606531e+01,9.986295347546731982e-01,7.431448254761265915e-01,7.431448254761265915e-01,-5.233595624104933619e-02,6.691306063602660004e-01,6.691306063602660004e-01
1.627083333333273174e+01,9.978589232387274910e-01,7.518398074777294937e-01,7.518398074777294937e-01,-6.540312922825188002e-02,6.593458151014918167e-01,6.593458151014918167e-01
1.627499999999939817e+01,9.969173337332765117e-01,7.604059655988030242e-01,7.604059655988030242e-01,-7.845909572595738402e-02,6.494480483316213970e-01,6.494480483316213970e-01
1.627916666666606460e+01,9.958049275748354079e-01,7.688418320722472110e-01,7.688418320722472110e-01,-9.150161866151169943e-02,6.394390019820423987e-01,6.394390019820423987e-01
1.628333333333273103e+01,9.945218953684715757e-01,7.771459614557788553e-01,7.771459614557788553e-01,-1.045284632657670632e-01,6.293203910513094357e-01,6.293203910513094357e-01
1.628749999999939746e+01,9.930684569551490037e-01,7.853169308795734382e-01,7.853169308795734382e-01,-1.175373974559558304e-01,6.190939493113200021e-01,6.190939493113200021e-01
1.629166666666606389e+01,9.914448613740584060e-01,7.933533402900799780e-01,7.933533402900799780e-01,-1.305261922181676360e-01,6.087614290102260073e-01,6.087614290102260073e-01
1.629583333333273032e+01,9.896513868199425801e-01,8.012538126899264590e-01,8.012538126899264590e-01,-1.434926219893006005e-01,5.983246005721779559e-01,5.983246005721779559e-01
1.629999999999939675e+01,9.876883405954344219e-01,8.090169943738342306e-01,8.090169943738342306e-01,-1.564344650383577007e-01,5.877852522940052449e-01,5.877852522940052449e-01
1.630416666666606318e+01,9.855560590583998248e-01,8.166415551605828993e-01,8.166415551605828993e-01,-1.693495038471503067e-01,5.771451900387845058e-01,5.771451900387845058e-01
1.630833333333272961e+01,9.832549075643007841e-01,8.241261886209411136e-01,8.241261886209411136e-01,-1.822355254902793542e-01,5.664062369263963559e-01,5.664062369263963559e-01
1.631249999999939604e+01,9.807852804036021332e-01,8.314696123014883034e-01,8.314696123014883034e-01,-1.950903220142597150e-01,5.555702330211840234e-01,5.555702330211840234e-01
1.631666666666606247e+01,9.781476007342013723e-01,8.386705679443888783e-01,8.386705679443888783e-01,-2.079116908158976096e-01,5.446390350166210315e-01,5.446390350166210315e-01
1.632083333333272890e+01,9.753423205089323256e-01,8.457278217029600142e-01,8.457278217029600142e-01,-2.206974350196465040e-01,5.336145159172174246e-01,5.336145159172174246e-01
1.632499999999939533e+01,9.723699203981217565e-01,8.526401643530974184e-01,8.526401643530974184e-01,-2.334453638540513742e-01,5.224985647175722780e-01,5.224985647175722780e-01
1.632916666666606176e+01,9.692309097072232538e-01,8.594064115004801385e-01,8.594064115004801385e-01,-2.461532930271467801e-01,5.112930860786868426e-01,5.112930860786868426e-01
1.633333333333272819e+01,9.659258262895608071e-01,8.660254037834884677e-01,8.660254037834884677e-01,-2.588190451006825987e-01,5.000000000016456836e-01,5.000000000016456836e-01
1.633749999999939462e+01,9.624552364541653082e-01,8.724960070718660310e-01,8.724960070718660310e-01,-2.714404498632376206e-01,4.886212414986175756e-01,4.886212414986175756e-01
1.634166666666606105e+01,9.588197348687345078e-01,8.788171126610569983e-01,8.788171126610569983e-01,-2.840153447020946631e-01,4.771587602612814560e-01,4.771587602612814560e-01
1.634583333333272748e+01,9.550199444577514019e-01,8.849876374621563624e-01,8.849876374621563624e-01,-2.965415749737520534e-01,4.656145203267945676e-01,4.656145203267945676e-01
1.634999999999939391e+01,9.510565162957437257e-01,8.910065241875020359e-01,8.910065241875020359e-01,-3.090169943731310709e-01,4.539904997412460563e-01,4.539904997412460563e-01
1.635416666666606034e+01,9.469301294957189752e-01,8.968727415318455964e-01,8.968727415318455964e-01,-3.214394653013548653e-01,4.422886902207101012e-01,4.422886902207101012e-01
1.635833333333272677e+01,9.426414910928170299e-01,9.025852843490380639e-01,9.025852843490380639e-01,-3.338068592319674011e-01,4.305110968100195890e-01,4.305110968100195890e-01
1.636249999999939320e+01,9.381913359231457417e-01,9.081431738242822238e-01,9.081431738242822238e-01,-3.461170570756997300e-01,4.186597375391614695e-01,4.186597375391614695e-01
1.636666666666605963e+01,9.335804264978860845e-01,9.135454576418252648e-01,9.135454576418252648e-01,-3.583679495435175832e-01,4.067366430775422037e-01,4.067366430775422037e-01
1.637083333333272606e+01,9.288095528726337813e-01,9.187912101481434668e-01,9.187912101481434668e-01,-3.705574375080577521e-01,3.947438563860240501e-01,3.947438563860240501e-01
1.637499999999939249e+01,9.238795325120188195e-01,9.238795325105557676e-01,9.238795325105557676e-01,-3.826834323633224177e-01,3.826834323668545923e-01,3.826834323668545923e-01
1.637916666666605892e+01,9.187912101496527040e-01,9.288095528712170257e-01,9.288095528712170257e-01,-3.947438563825113600e-01,3.705574375116088004e-01,3.705574375116088004e-01
1.638333333333272535e+01,9.135454576433803542e-01,9.335804264965159582e-01,9.335804264965159582e-01,-4.067366430740495531e-01,3.583679495470868392e-01,3.583679495470868392e-01
1.638749999999939178e+01,9.081431738258828323e-01,9.381913359218224668e-01,9.381913359218224668e-01,-4.186597375356894135e-01,3.461170570792866386e-01,3.461170570792866386e-01
1.639166666666605821e+01,9.025852843506870782e-01,9.426414910915384970e-01,9.426414910915384970e-01,-4.305110968065624100e-01,3.338068592355780129e-01,3.338068592355780129e-01
1.639583333333272464e+01,8.968727415335365771e-01,9.469301294944900693e-01,9.469301294944900693e-01,-4.422886902172811774e-01,3.214394653049751360e-01,3.214394653049751360e-01
1.639999999999939106e+01,8.910065241892377585e-01,9.510565162945623374e-01,9.510565162945623374e-01,-4.539904997378395590e-01,3.090169943767671623e-01,3.090169943767671623e-01
1.640416666666605749e+01,8.849876374639364940e-01,9.550199444566176421e-01,9.550199444566176421e-01,-4.656145203234110519e-01,2.965415749774032994e-01,2.965415749774032994e-01
1.640833333333272392e+01,8.788171126628813168e-01,9.588197348676487097e-01,9.588197348676487097e-01,-4.771587602579215326e-01,2.840153447057604530e-01,2.840153447057604530e-01
1.641249999999939035e+01,8.724960070737340923e-01,9.624552364531274717e-01,9.624552364531274717e-01,-4.886212414952818550e-01,2.714404498669172883e-01,2.714404498669172883e-01
1.641666666666605678e+01,8.660254037854000497e-01,9.659258262885712654e-01,9.659258262885712654e-01,-4.999999999983347210e-01,2.588190451043755336e-01,2.588190451043755336e-01
1.642083333333272321e+01,8.594064115024349082e-01,9.692309097062822287e-01,9.692309097062822287e-01,-5.112930860754011375e-01,2.461532930308523437e-01,2.461532930308523437e-01
1.642499999999938964e+01,8.526401643550950427e-01,9.723699203972292482e-01,9.723699203972292482e-01,-5.224985647143125522e-01,2.334453638577689283e-01,2.334453638577689283e-01
1.642916666666605607e+01,8.457278217050001601e-01,9.753423205080885561e-01,9.753423205080885561e-01,-5.336145159139840111e-01,2.206974350233754378e-01,2.206974350233754378e-01
1.643333333333272250e+01,8.386705679464711016e-01,9.781476007334064526e-01,9.781476007334064526e-01,-5.446390350134147074e-01,2.079116908196372571e-01,2.079116908196372571e-01
1.643749999999938893e+01,8.314696123036162678e-01,9.807852804028548421e-01,9.807852804028548421e-01,-5.555702330179992376e-01,1.950903220180164044e-01,1.950903220180164044e-01
1.644166666666605536e+01,8.241261886231066036e-01,9.832549075636041191e-01,9.832549075636041191e-01,-5.664062369232455429e-01,1.822355254940385416e-01,1.822355254940385416e-01
1.644583333333272179e+01,8.166415551627894676e-01,9.855560590577523428e-01,9.855560590577523428e-01,-5.771451900356623366e-01,1.693495038509182926e-01,1.693495038509182926e-01
1.644999999999938822e+01,8.090169943760815441e-01,9.876883405948363448e-01,9.876883405948363448e-01,-5.877852522909121635e-01,1.564344650421338467e-01,1.564344650421338467e-01
1.645416666666605465e+01,8.012538126922139625e-01,9.896513868193940189e-01,9.896513868193940189e-01,-5.983246005691146285e-01,1.434926219930842406e-01,1.434926219930842406e-01
1.645833333333272108e+01,7.933533402924074496e-01,9.914448613735593607e-01,9.914448613735593607e-01,-6.087614290071928780e-01,1.305261922219581316e-01,1.305261922219581316e-01
1.646249999999938751e+01,7.853169308819403227e-01,9.930684569546996965e-01,9.930684569546996965e-01,-6.190939493083176259e-01,1.175373974597525295e-01,1.175373974597525295e-01
1.646666666666605394e+01,7.771459614581849307e-01,9.945218953680720064e-01,9.945218953680720064e-01,-6.293203910483382568e-01,1.045284632695693272e-01,1.045284632695693272e-01
1.647083333333272037e+01,7.688418320746919221e-01,9.958049275744855766e-01,9.958049275744855766e-01,-6.394390019791029722e-01,9.150161866531886234e-02,9.150161866531886234e-02
1.647499999999938680e+01,7.604059656012860380e-01,9.969173337329765294e-01,9.969173337329765294e-01,-6.494480483287141670e-01,7.845909572976880741e-02,7.845909572976880741e-02
1.647916666666605323e+01,7.518398074802503661e-01,9.978589232384773577e-01,9.978589232384773577e-01,-6.593458150986173383e-01,6.540312923206689777e-02,6.540312923206689777e-02
1.648333333333271966e+01,7.431448254786896523e-01,9.986295347544726919e-01,9.986295347544726919e-01,-6.691306063574194996e-01,5.233595624487439452e-02,5.233595624487439452e-02
1.648749999999938609e+01,7.343225094369983941e-01,9.992290362406470727e-01,9.992290362406470727e-01,-6.788007455315214767e-01,3.925981576099848297e-02,3.925981576099848297e-02
1.649166666666605252e+01,7.253743710136176803e-01,9.996573249755067447e-01,9.996573249755067447e-01,-6.883545756923523662e-01,2.617694830980200546e-02,2.617694830980200546e-02
1.649583333333271895e+01,7.163019434260061713e-01,9.999143275739816872e-01,9.999143275739816872e-01,-6.977904598402923098e-01,1.308959557327904477e-02,1.308959557327904477e-02
1.649999999999938538e+01,7.071067811879162557e-01,1.000000000000000000e+00,1.000000000000000000e+00,-7.071067811851788898e-01,1.932920551646665499e-12,1.932920551646665499e-12
1.650416666666605181e+01,6.977904598430653138e-01,9.999143275740323134e-01,9.999143275740323134e-01,-7.163019434233048877e-01,-1.308959556941353443e-02,-1.308959556941353443e-02
1.650833333333271824e+01,6.883545756951604533e-01,9.996573249756079971e-01,9.996573249756079971e-01,-7.253743710109529230e-01,-2.617694830593748911e-02,-2.617694830593748911e-02
1.651249999999938467e+01,6.788007455343642027e-01,9.992290362407988402e-01,9.992290362407988402e-01,-7.343225094343706072e-01,-3.925981575713562155e-02,-3.925981575713562155e-02
1.651666666666605110e+01,6.691306063602964205e-01,9.986295347546749746e-01,9.986295347546749746e-01,-7.431448254760992800e-01,-5.233595624101385763e-02,-5.233595624101385763e-02
1.652083333333271753e+01,6.593458151015278990e-01,9.978589232387302665e-01,9.978589232387302665e-01,-7.518398074776978524e-01,-6.540312922820933073e-02,-6.540312922820933073e-02
1.652499999999938396e+01,6.494480483316579233e-01,9.969173337332798424e-01,9.969173337332798424e-01,-7.604059655987718269e-01,-7.845909572591487635e-02,-7.845909572591487635e-02
1.652916666666605039e+01,6.394390019820793691e-01,9.958049275748394047e-01,9.958049275748394047e-01,-7.688418320722164578e-01,-9.150161866146924727e-02,-9.150161866146924727e-02
1.653333333333271682e+01,6.293203910513467392e-01,9.945218953684760166e-01,9.945218953684760166e-01,-7.771459614557486573e-01,-1.045284632657246526e-01,-1.045284632657246526e-01
1.653749999999938325e+01,6.190939493113577496e-01,9.930684569551539997e-01,9.930684569551539997e-01,-7.853169308795436843e-01,-1.175373974559134893e-01,-1.175373974559134893e-01
1.654166666666604968e+01,6.087614290102640879e-01,9.914448613740639571e-01,9.914448613740639571e-01,-7.933533402900507792e-01,-1.305261922181253642e-01,-1.305261922181253642e-01
1.654583333333271611e+01,5.983246005722164806e-01,9.896513868199486863e-01,9.896513868199486863e-01,-8.012538126898977042e-01,-1.434926219892584121e-01,-1.434926219892584121e-01
1.654999999999938254e+01,5.877852522940441027e-01,9.876883405954410833e-01,9.876883405954410833e-01,-8.090169943738060310e-01,-1.564344650383155955e-01,-1.564344650383155955e-01
1.655416666666604897e+01,5.771451900388236966e-01,9.855560590584070413e-01,9.855560590584070413e-01,-8.166415551605551437e-01,-1.693495038471083125e-01,-1.693495038471083125e-01
1.655833333333271540e+01,5.664062369264359909e-01,9.832549075643085557e-01,9.832549075643085557e-01,-8.241261886209139131e-01,-1.822355254902374433e-01,-1.822355254902374433e-01
1.656249999999938183e+01,5.555702330212181073e-01,9.807852804036090166e-01,9.807852804036090166e-01,-8.314696123014655438e-01,-1.950903220142248540e-01,-1.950903220142248540e-01
1.656666666666604826e+01,5.446390350166613326e-01,9.781476007342102541e-01,9.781476007342102541e-01,-8.386705679443626771e-01,-2.079116908158558930e-01,-2.079116908158558930e-01
1.657083333333271469e+01,5.336145159172579477e-01,9.753423205089417625e-01,9.753423205089417625e-01,-8.457278217029343681e-01,-2.206974350196049262e-01,-2.206974350196049262e-01
1.657499999999938112e+01,5.224985647176132453e-01,9.723699203981316375e-01,9.723699203981316375e-01,-8.526401643530723273e-01,-2.334453638540099074e-01,-2.334453638540099074e-01
1.657916666666604755e+01,5.112930860787281429e-01,9.692309097072338009e-01,9.692309097072338009e-01,-8.594064115004556026e-01,-2.461532930271054520e-01,-2.461532930271054520e-01
1.658333333333271398e+01,5.000000000016873170e-01,9.659258262895719094e-01,9.659258262895719094e-01,-8.660254037834644869e-01,-2.588190451006414095e-01,-2.588190451006414095e-01
1.658749999999938041e+01,4.886212414986594865e-01,9.624552364541768545e-01,9.624552364541768545e-01,-8.724960070718424943e-01,-2.714404498631965978e-01,-2.714404498631965978e-01
1.659166666666604684e+01,4.771587602613236445e-01,9.588197348687466093e-01,9.588197348687466093e-01,-8.788171126610341277e-01,-2.840153447020538069e-01,-2.840153447020538069e-01
1.659583333333271327e+01,4.656145203268370336e-01,9.550199444577640584e-01,9.550199444577640584e-01,-8.849876374621339359e-01,-2.965415749737113082e-01,-2.965415749737113082e-01
1.659999999999937970e+01,4.539904997412888554e-01,9.510565162957569374e-01,9.510565162957569374e-01,-8.910065241874802755e-01,-3.090169943730904922e-01,-3.090169943730904922e-01
1.660416666666604613e+01,4.422886902207531779e-01,9.469301294957326309e-01,9.469301294957326309e-01,-8.968727415318243912e-01,-3.214394653013144532e-01,-3.214394653013144532e-01
1.660833333333271256e+01,4.305110968100565039e-01,9.426414910928289093e-01,9.426414910928289093e-01,-9.025852843490205224e-01,-3.338068592319339278e-01,-3.338068592319339278e-01
1.661249999999937899e+01,4.186597375392050457e-01,9.381913359231605076e-01,9.381913359231605076e-01,-9.081431738242621288e-01,-3.461170570756597065e-01,-3.461170570756597065e-01
1.661666666666604542e+01,4.067366430775860575e-01,9.335804264979012945e-01,9.335804264979012945e-01,-9.135454576418057249e-01,-3.583679495434777817e-01,-3.583679495434777817e-01
1.662083333333271185e+01,3.947438563860681815e-01,9.288095528726495465e-01,9.288095528726495465e-01,-9.187912101481245930e-01,-3.705574375080181171e-01,-3.705574375080181171e-01
1.662499999999937828e+01,3.826834323668990012e-01,9.238795325120351398e-01,9.238795325120351398e-01,-9.238795325105373379e-01,-3.826834323632830603e-01,-3.826834323632830603e-01
1.662916666666604470e+01,3.705574375116533759e-01,9.187912101496694683e-01,9.187912101496694683e-01,-9.288095528711992621e-01,-3.947438563824721691e-01,-3.947438563824721691e-01
1.663333333333271113e+01,3.583679495471316367e-01,9.135454576433976737e-01,9.135454576433976737e-01,-9.335804264964987498e-01,-4.067366430740105843e-01,-4.067366430740105843e-01
1.663749999999937756e+01,3.461170570793316581e-01,9.081431738259007069e-01,9.081431738259007069e-01,-9.381913359218058135e-01,-4.186597375356507222e-01,-4.186597375356507222e-01
1.664166666666604399e+01,3.338068592356165931e-01,9.025852843507023993e-01,9.025852843507023993e-01,-9.426414910915248413e-01,-4.305110968065303245e-01,-4.305110968065303245e-01
1.664583333333271042e+01,3.214394653050206552e-01,8.968727415335554509e-01,8.968727415335554509e-01,-9.469301294944746372e-01,-4.422886902172429302e-01,-4.422886902172429302e-01
1.664999999999937685e+01,3.090169943768127925e-01,8.910065241892570764e-01,8.910065241892570764e-01,-9.510565162945474604e-01,-4.539904997378015894e-01,-4.539904997378015894e-01
1.665416666666604328e+01,2.965415749774491516e-01,8.849876374639562560e-01,8.849876374639562560e-01,-9.550199444566034312e-01,-4.656145203233733598e-01,-4.656145203233733598e-01
1.665833333333270971e+01,2.840153447058065272e-01,8.788171126629016339e-01,8.788171126629016339e-01,-9.588197348676350540e-01,-4.771587602578840626e-01,-4.771587602578840626e-01
1.666249999999937614e+01,2.714404498669635291e-01,8.724960070737549644e-01,8.724960070737549644e-01,-9.624552364531144821e-01,-4.886212414952446625e-01,-4.886212414952446625e-01
1.666666666666604257e+01,2.588190451044218854e-01,8.660254037854213660e-01,8.660254037854213660e-01,-9.659258262885588309e-01,-4.999999999982978061e-01,-4.999999999982978061e-01
1.667083333333270900e+01,2.461532930308988898e-01,8.594064115024566686e-01,8.594064115024566686e-01,-9.692309097062703493e-01,-5.112930860753645002e-01,-5.112930860753645002e-01
1.667499999999937543e+01,2.334453638578156409e-01,8.526401643551172471e-01,8.526401643551172471e-01,-9.723699203972180349e-01,-5.224985647142761369e-01,-5.224985647142761369e-01
1.667916666666604186e+01,2.206974350234222892e-01,8.457278217050229197e-01,8.457278217050229197e-01,-9.753423205080780090e-01,-5.336145159139479288e-01,-5.336145159139479288e-01
1.668333333333270829e+01,2.079116908196842473e-01,8.386705679464944163e-01,8.386705679464944163e-01,-9.781476007333964606e-01,-5.446390350133789582e-01,-5.446390350133789582e-01
1.668749999999937472e+01,1.950903220180565389e-01,8.314696123036360298e-01,8.314696123036360298e-01,-9.807852804028468485e-01,-5.555702330179697057e-01,-5.555702330179697057e-01
1.669166666666604115e+01,1.822355254940857539e-01,8.241261886231306955e-01,8.241261886231306955e-01,-9.832549075635953484e-01,-5.664062369232104599e-01,-5.664062369232104599e-01
1.669583333333270758e+01,1.693495038509656436e-01,8.166415551628140035e-01,8.166415551628140035e-01,-9.855560590577442381e-01,-5.771451900356274756e-01,-5.771451900356274756e-01
1.669999999999937401e+01,1.564344650421812810e-01,8.090169943761065241e-01,8.090169943761065241e-01,-9.876883405948287953e-01,-5.877852522908777466e-01,-5.877852522908777466e-01
1.670416666666604044e+01,1.434926219931317581e-01,8.012538126922394977e-01,8.012538126922394977e-01,-9.896513868193871355e-01,-5.983246005690804337e-01,-5.983246005690804337e-01
1.670833333333270687e+01,1.305261922220057602e-01,7.933533402924334288e-01,7.933533402924334288e-01,-9.914448613735531435e-01,-6.087614290071590162e-01,-6.087614290071590162e-01
1.671249999999937330e+01,1.175373974598002275e-01,7.853169308819667460e-01,7.853169308819667460e-01,-9.930684569546940343e-01,-6.190939493082840972e-01,-6.190939493082840972e-01
1.671666666666603973e+01,1.045284632696170807e-01,7.771459614582116870e-01,7.771459614582116870e-01,-9.945218953680668994e-01,-6.293203910483051722e-01,-6.293203910483051722e-01
1.672083333333270616e+01,9.150161866536668520e-02,7.688418320747191226e-01,7.688418320747191226e-01,-9.958049275744812467e-01,-6.394390019790702206e-01,-6.394390019790702206e-01
1.672499999999937259e+01,7.845909572981668578e-02,7.604059656013136825e-01,7.604059656013136825e-01,-9.969173337329727547e-01,-6.494480483286817485e-01,-6.494480483286817485e-01
1.672916666666603902e+01,6.540312923211481777e-02,7.518398074802784548e-01,7.518398074802784548e-01,-9.978589232384742491e-01,-6.593458150985852528e-01,-6.593458150985852528e-01
1.673333333333270545e+01,5.233595624491525766e-02,7.431448254787134111e-01,7.431448254787134111e-01,-9.986295347544705825e-01,-6.691306063573931873e-01,-6.691306063573931873e-01
1.673749999999937188e+01,3.925981576104647236e-02,7.343225094370273709e-01,7.343225094370273709e-01,-9.992290362406451854e-01,-6.788007455314901684e-01,-6.788007455314901684e-01
1.674166666666603831e+01,2.617694830985001220e-02,7.253743710136469902e-01,7.253743710136469902e-01,-9.996573249755055235e-01,-6.883545756923215020e-01,-6.883545756923215020e-01
1.674583333333270474e+01,1.308959557332706365e-02,7.163019434260359253e-01,7.163019434260359253e-01,-9.999143275739811321e-01,-6.977904598402617786e-01,-6.977904598402617786e-01
1.674999999999937117e+01,1.980943418650429338e-12,7.071067811879463427e-01,7.071067811879463427e-01,-1.000000000000000000e+00,-7.071067811851486917e-01,-7.071067811851486917e-01
1.675416666666603760e+01,-1.308959556936551555e-02,6.977904598430958449e-01,6.977904598430958449e-01,-9.999143275740329795e-01,-7.163019434232751337e-01,-7.163019434232751337e-01
1.675833333333270403e+01,-2.617694830588948238e-02,6.883545756951914285e-01,6.883545756951914285e-01,-9.996573249756092183e-01,-7.253743710109235021e-01,-7.253743710109235021e-01
1.676249999999937046e+01,-3.925981575708763910e-02,6.788007455343955110e-01,6.788007455343955110e-01,-9.992290362408007276e-01,-7.343225094343416304e-01,-7.343225094343416304e-01
1.676666666666603689e+01,-5.233595624096589599e-02,6.691306063603281729e-01,6.691306063603281729e-01,-9.986295347546775281e-01,-7.431448254760707472e-01,-7.431448254760707472e-01
1.677083333333270332e+01,-6.540312922816141072e-02,6.593458151015598734e-01,6.593458151015598734e-01,-9.978589232387333752e-01,-7.518398074776697637e-01,-7.518398074776697637e-01
1.677499999999936975e+01,-7.845909572586701186e-02,6.494480483316903419e-01,6.494480483316903419e-01,-9.969173337332836171e-01,-7.604059655987441824e-01,-7.604059655987441824e-01
1.677916666666603618e+01,-9.150161866142850209e-02,6.394390019821066806e-01,6.394390019821066806e-01,-9.958049275748430684e-01,-7.688418320721936983e-01,-7.688418320721936983e-01
1.678333333333270261e+01,-1.045284632656768992e-01,6.293203910513799348e-01,6.293203910513799348e-01,-9.945218953684811236e-01,-7.771459614557217899e-01,-7.771459614557217899e-01
1.678749999999936904e+01,-1.175373974558657914e-01,6.190939493113911674e-01,6.190939493113911674e-01,-9.930684569551596619e-01,-7.853169308795172610e-01,-7.853169308795172610e-01
1.679166666666603547e+01,-1.305261922180777634e-01,6.087614290102979497e-01,6.087614290102979497e-01,-9.914448613740702854e-01,-7.933533402900247999e-01,-7.933533402900247999e-01
1.679583333333270190e+01,-1.434926219892108668e-01,5.983246005722505645e-01,5.983246005722505645e-01,-9.896513868199555697e-01,-8.012538126898721691e-01,-8.012538126898721691e-01
1.679999999999936833e+01,-1.564344650382681612e-01,5.877852522940786306e-01,5.877852522940786306e-01,-9.876883405954486328e-01,-8.090169943737809399e-01,-8.090169943737809399e-01
1.680416666666603476e+01,-1.693495038470609615e-01,5.771451900388585576e-01,5.771451900388585576e-01,-9.855560590584151459e-01,-8.166415551605306078e-01,-8.166415551605306078e-01
1.680833333333270119e+01,-1.822355254901902033e-01,5.664062369264710739e-01,5.664062369264710739e-01,-9.832549075643173264e-01,-8.241261886208897103e-01,-8.241261886208897103e-01
1.681249999999936762e+01,-1.950903220141777528e-01,5.555702330212535234e-01,5.555702330212535234e-01,-9.807852804036184535e-01,-8.314696123014418960e-01,-8.314696123014418960e-01
1.681666666666603405e+01,-2.079116908158089305e-01,5.446390350166970817e-01,5.446390350166970817e-01,-9.781476007342202461e-01,-8.386705679443394734e-01,-8.386705679443394734e-01
1.682083333333270048e+01,-2.206974350195580747e-01,5.336145159172940300e-01,5.336145159172940300e-01,-9.753423205089523096e-01,-8.457278217029116085e-01,-8.457278217029116085e-01
1.682499999999936691e+01,-2.334453638539701337e-01,5.224985647176435544e-01,5.224985647176435544e-01,-9.723699203981411854e-01,-8.526401643530536756e-01,-8.526401643530536756e-01
