time,pos_0,pos_1,pos_2,vel_0,vel_1,vel_2
1.560833333333276762e+01,7.604059655988721911e-01,-9.426414910927731761e-01,1.822355254938968772e-01,6.494480483315403507e-01,3.338068592320914685e-01,-9.832549075636303204e-01
1.561249999999943405e+01,7.688418320723198196e-01,-9.381913359231001115e-01,1.693495038507763228e-01,6.394390019819550242e-01,3.461170570758231868e-01,-9.855560590577767677e-01
1.561666666666610048e+01,7.771459614558504647e-01,-9.335804264978389000e-01,1.564344650419845217e-01,6.293203910512210619e-01,3.583679495436403739e-01,-9.876883405948599925e-01
1.562083333333276691e+01,7.853169308796393855e-01,-9.288095528725850425e-01,1.434926219929416602e-01,6.190939493112362912e-01,3.705574375081799321e-01,-9.896513868194146690e-01
1.562499999999943334e+01,7.933533402901492559e-01,-9.238795325119684154e-01,1.305261922218153015e-01,6.087614290101358572e-01,3.826834323634439872e-01,-9.914448613735782345e-01
1.562916666666609977e+01,8.012538126899944046e-01,-9.187912101496007455e-01,1.175373974596023996e-01,5.983246005720869176e-01,3.947438563826322078e-01,-9.930684569547174601e-01
1.563333333333276620e+01,8.090169943738969582e-01,-9.135454576433268414e-01,1.045284632694260391e-01,5.877852522939189805e-01,4.067366430741697347e-01,-9.945218953680869944e-01
1.563749999999943263e+01,8.166415551606485135e-01,-9.081431738258277653e-01,9.150161866517540765e-02,5.771451900386916911e-01,4.186597375358089290e-01,-9.958049275744987883e-01
1.564166666666609906e+01,8.241261886210013987e-01,-9.025852843506304568e-01,7.845909572962518619e-02,5.664062369263085372e-01,4.305110968066811483e-01,-9.969173337329878537e-01
1.564583333333276549e+01,8.314696123015514750e-01,-8.968727415334784014e-01,6.540312923192313777e-02,5.555702330210895434e-01,4.422886902173991386e-01,-9.978589232384867946e-01
1.564999999999943192e+01,8.386705679444508288e-01,-8.910065241891780285e-01,5.233595624472343194e-02,5.446390350165257743e-01,4.539904997379567986e-01,-9.986295347544805745e-01
1.565416666666609835e+01,8.457278217030168577e-01,-8.849876374638752097e-01,3.925981576085452868e-02,5.336145159171272745e-01,4.656145203235275143e-01,-9.992290362406527349e-01
1.565833333333276478e+01,8.526401643531568153e-01,-8.788171126628184782e-01,2.617694830965798872e-02,5.224985647174753556e-01,4.771587602580371623e-01,-9.996573249755105195e-01
1.566249999999943121e+01,8.594064115005382032e-01,-8.724960070736698103e-01,1.308959557312788444e-02,5.112930860785891429e-01,4.886212414953966521e-01,-9.999143275739836856e-01
1.566666666666609764e+01,8.660254037835417584e-01,-8.660254037853343245e-01,1.788851950635372969e-12,5.000000000015534241e-01,4.999999999984486854e-01,-1.000000000000000000e+00
1.567083333333276407e+01,8.724960070719215421e-01,-8.594064115023676287e-01,-1.308959556955759107e-02,4.886212414985183772e-01,5.112930860755142692e-01,-9.999143275740304260e-01
1.567499999999943050e+01,8.788171126611112882e-01,-8.526401643550262088e-01,-2.617694830608861128e-02,4.771587602611815360e-01,5.224985647144246848e-01,-9.996573249756040003e-01
1.567916666666609693e+01,8.849876374622059894e-01,-8.457278217049299940e-01,-3.925981575727958278e-02,4.656145203267002541e-01,5.336145159140952554e-01,-9.992290362407931781e-01
1.568333333333276336e+01,8.910065241875536612e-01,-8.386705679463994922e-01,-5.233595624115772865e-02,4.539904997411447485e-01,5.446390350135250635e-01,-9.986295347546674250e-01
1.568749999999942979e+01,8.968727415318927809e-01,-8.314696123035432151e-01,-6.540312922835309073e-02,4.422886902206145110e-01,5.555702330181087056e-01,-9.978589232387208297e-01
1.569166666666609622e+01,9.025852843490870248e-01,-8.241261886230319966e-01,-7.845909572605851146e-02,4.305110968099169488e-01,5.664062369233540117e-01,-9.969173337332685181e-01
1.569583333333276265e+01,9.081431738243298524e-01,-8.166415551627135283e-01,-9.150161866161977964e-02,4.186597375390582187e-01,5.771451900357698062e-01,-9.958049275748255269e-01
1.569999999999942908e+01,9.135454576418686745e-01,-8.090169943760041615e-01,-1.045284632658679408e-01,4.067366430774448371e-01,5.877852522910186339e-01,-9.945218953684610286e-01
1.570416666666609551e+01,9.187912101481884308e-01,-8.012538126921352477e-01,-1.175373974560565554e-01,3.947438563859196337e-01,5.983246005692199887e-01,-9.930684569551371244e-01
1.570833333333276194e+01,9.238795325105992884e-01,-7.933533402923274025e-01,-1.305261922182752443e-01,3.826834323667495652e-01,6.087614290072972389e-01,-9.914448613740443061e-01
1.571249999999942837e+01,9.288095528712565496e-01,-7.853169308818589434e-01,-1.434926219894009647e-01,3.705574375115097685e-01,6.190939493084208767e-01,-9.896513868199280362e-01
1.571666666666609480e+01,9.335804264965567034e-01,-7.771459614581021080e-01,-1.564344650384578983e-01,3.583679495469807019e-01,6.293203910484405084e-01,-9.876883405954185458e-01
1.572083333333276123e+01,9.381913359218593262e-01,-7.688418320746123191e-01,-1.693495038472502823e-01,3.461170570791866075e-01,6.394390019791986735e-01,-9.855560590583826164e-01
1.572499999999942766e+01,9.426414910915764667e-01,-7.604059656012005508e-01,-1.822355254903790800e-01,3.338068592354708763e-01,6.494480483288141981e-01,-9.832549075642823544e-01
1.572916666666609409e+01,9.469301294945265957e-01,-7.518398074801636577e-01,-1.950903220143661576e-01,3.214394653048674999e-01,6.593458150987162592e-01,-9.807852804035809280e-01
1.573333333333276052e+01,9.510565162945952000e-01,-7.431448254786016117e-01,-2.079116908159968358e-01,3.090169943766657989e-01,6.691306063575173102e-01,-9.781476007341802781e-01
1.573749999999942695e+01,9.550199444566513929e-01,-7.343225094369090211e-01,-2.206974350197454526e-01,2.965415749772947196e-01,6.788007455316181771e-01,-9.753423205089100101e-01
1.574166666666609338e+01,9.588197348676809062e-01,-7.253743710135270861e-01,-2.334453638541569009e-01,2.840153447056514291e-01,6.883545756924478454e-01,-9.723699203980963324e-01
1.574583333333275981e+01,9.624552364531564486e-01,-7.163019434259143559e-01,-2.461532930272450903e-01,2.714404498668147037e-01,6.977904598403865677e-01,-9.692309097071982738e-01
1.574999999999942624e+01,9.659258262886006863e-01,-7.071067811878232190e-01,-2.588190451007805759e-01,2.588190451042656770e-01,7.071067811852719265e-01,-9.659258262895346059e-01
1.575416666666609267e+01,9.692309097063102064e-01,-6.977904598429710559e-01,-2.714404498633420926e-01,2.461532930307421541e-01,7.163019434233967031e-01,-9.624552364541357763e-01
1.575833333333275910e+01,9.723699203972541172e-01,-6.883545756950650851e-01,-2.840153447021919741e-01,2.334453638576652890e-01,7.253743710110435172e-01,-9.588197348687056421e-01
1.576249999999942553e+01,9.753423205081136471e-01,-6.788007455342676133e-01,-2.965415749738489204e-01,2.206974350232645543e-01,7.343225094344598691e-01,-9.550199444577213148e-01
1.576666666666609196e+01,9.781476007334286571e-01,-6.691306063602039389e-01,-3.090169943732275493e-01,2.079116908195330071e-01,7.431448254761825467e-01,-9.510565162957124175e-01
1.577083333333275839e+01,9.807852804028770466e-01,-6.593458151014289781e-01,-3.214394653014508996e-01,1.950903220179049102e-01,7.518398074777846718e-01,-9.469301294956863346e-01
1.577499999999942482e+01,9.832549075636247693e-01,-6.494480483315577812e-01,-3.338068592320697636e-01,1.822355254939267699e-01,7.604059655988573141e-01,-9.426414910927808366e-01
1.577916666666609125e+01,9.855560590577703284e-01,-6.394390019819782278e-01,-3.461170570757948761e-01,1.693495038508132655e-01,7.688418320723006127e-01,-9.381913359231105476e-01
1.578333333333275768e+01,9.876883405948541084e-01,-6.293203910512444876e-01,-3.583679495436122298e-01,1.564344650420215477e-01,7.771459614558314799e-01,-9.335804264978496692e-01
1.578749999999942411e+01,9.896513868194103392e-01,-6.190939493112543879e-01,-3.705574375081585603e-01,1.434926219929717195e-01,7.853169308796251746e-01,-9.288095528725935912e-01
1.579166666666609053e+01,9.914448613735733495e-01,-6.087614290101597270e-01,-3.826834323634161761e-01,1.305261922218524662e-01,7.933533402901309373e-01,-9.238795325119799617e-01
1.579583333333275696e+01,9.930684569547130192e-01,-5.983246005721110095e-01,-3.947438563826045632e-01,1.175373974596396337e-01,8.012538126899764190e-01,-9.187912101496126249e-01
1.579999999999942339e+01,9.945218953680838858e-01,-5.877852522939376323e-01,-4.067366430741486960e-01,1.045284632694562510e-01,8.090169943738834135e-01,-9.135454576433361673e-01
1.580416666666608982e+01,9.958049275744953466e-01,-5.771451900387162270e-01,-4.186597375357815620e-01,9.150161866521272502e-02,8.166415551606310830e-01,-9.081431738258403108e-01
1.580833333333275625e+01,9.969173337329855222e-01,-5.664062369263275221e-01,-4.305110968066603871e-01,7.845909572965546752e-02,8.241261886209884091e-01,-9.025852843506403378e-01
1.581249999999942268e+01,9.978589232384843521e-01,-5.555702330211146345e-01,-4.422886902173721602e-01,6.540312923196053840e-02,8.314696123015347107e-01,-8.968727415334917241e-01
1.581666666666608911e+01,9.986295347544786871e-01,-5.446390350165509764e-01,-4.539904997379299312e-01,5.233595624476086727e-02,8.386705679444343975e-01,-8.910065241891916843e-01
1.582083333333275554e+01,9.992290362406516246e-01,-5.336145159171467034e-01,-4.656145203235071417e-01,3.925981576088488634e-02,8.457278217030046452e-01,-8.849876374638858678e-01
1.582499999999942197e+01,9.996573249755095203e-01,-5.224985647175011128e-01,-4.771587602580106835e-01,2.617694830969546221e-02,8.526401643531410501e-01,-8.788171126628329111e-01
1.582916666666608840e+01,9.999143275739832415e-01,-5.112930860786150111e-01,-4.886212414953703398e-01,1.308959557316536834e-02,8.594064115005227711e-01,-8.724960070736845763e-01
1.583333333333275483e+01,1.000000000000000000e+00,-5.000000000015734081e-01,-4.999999999984287569e-01,1.819233713925049469e-12,8.660254037835302121e-01,-8.660254037853457598e-01
1.583749999999942126e+01,9.999143275740308701e-01,-4.886212414985446895e-01,-5.112930860754882900e-01,-1.308959556952010717e-02,8.724960070719067762e-01,-8.594064115023830608e-01
1.584166666666608769e+01,9.996573249756049995e-01,-4.771587602612080148e-01,-5.224985647143990386e-01,-2.617694830605113779e-02,8.788171126610968553e-01,-8.526401643550419740e-01
1.584583333333275412e+01,9.992290362407943993e-01,-4.656145203267206267e-01,-5.336145159140758265e-01,-3.925981575724922512e-02,8.849876374621952202e-01,-8.457278217049422064e-01
1.584999999999942055e+01,9.986295347546694234e-01,-4.539904997411716159e-01,-5.446390350134997504e-01,-5.233595624112029332e-02,8.910065241875400055e-01,-8.386705679464159235e-01
1.585416666666608698e+01,9.978589232387228281e-01,-4.422886902206351611e-01,-5.555702330180894988e-01,-6.540312922832278164e-02,8.968727415318825669e-01,-8.314696123035559827e-01
1.585833333333275341e+01,9.969173337332715157e-01,-4.305110968099441493e-01,-5.664062369233291427e-01,-7.845909572602113857e-02,9.025852843490740351e-01,-8.241261886230490941e-01
1.586249999999941984e+01,9.958049275748289686e-01,-4.186597375390855857e-01,-5.771451900357451592e-01,-9.150161866158244839e-02,9.081431738243171958e-01,-8.166415551627308478e-01
1.586666666666608627e+01,9.945218953684641372e-01,-4.067366430774658759e-01,-5.877852522909999822e-01,-1.045284632658377288e-01,9.135454576418592376e-01,-8.090169943760177063e-01
1.587083333333275270e+01,9.930684569551414542e-01,-3.947438563859473337e-01,-5.983246005691958969e-01,-1.175373974560193352e-01,9.187912101481764404e-01,-8.012538126921532333e-01
1.587499999999941913e+01,9.914448613740491911e-01,-3.826834323667774318e-01,-6.087614290072733692e-01,-1.305261922182380796e-01,9.238795325105877421e-01,-7.933533402923457212e-01
1.587916666666608556e+01,9.896513868199323660e-01,-3.705574375115311958e-01,-6.190939493084027800e-01,-1.434926219893709054e-01,9.288095528712480009e-01,-7.853169308818731542e-01
1.588333333333275199e+01,9.876883405954244299e-01,-3.583679495470088461e-01,-6.293203910484170827e-01,-1.564344650384208724e-01,9.335804264965459343e-01,-7.771459614581210928e-01
1.588749999999941842e+01,9.855560590583877234e-01,-3.461170570792082568e-01,-6.394390019791810209e-01,-1.693495038472203340e-01,9.381913359218513326e-01,-7.688418320746269741e-01
1.589166666666608485e+01,9.832549075642879055e-01,-3.338068592354925812e-01,-6.494480483287966566e-01,-1.822355254903492150e-01,9.426414910915686951e-01,-7.604059656012155388e-01
1.589583333333275128e+01,9.807852804035882555e-01,-3.214394653048960326e-01,-6.593458150986936106e-01,-1.950903220143293815e-01,9.469301294945169367e-01,-7.518398074801835307e-01
1.589999999999941771e+01,9.781476007341866064e-01,-3.090169943766876703e-01,-6.691306063575002128e-01,-2.079116908159671095e-01,9.510565162945880946e-01,-7.431448254786169327e-01
1.590416666666608414e+01,9.753423205089182257e-01,-2.965415749773234744e-01,-6.788007455315959726e-01,-2.206974350197088708e-01,9.550199444566424001e-01,-7.343225094369295602e-01
1.590833333333275057e+01,9.723699203981051031e-01,-2.840153447056803504e-01,-6.883545756924259740e-01,-2.334453638541204579e-01,9.588197348676723575e-01,-7.253743710135478473e-01
1.591249999999941700e+01,9.692309097072058233e-01,-2.714404498668368526e-01,-6.977904598403700254e-01,-2.461532930272156416e-01,9.624552364531502313e-01,-7.163019434259304541e-01
1.591666666666608343e+01,9.659258262895442648e-01,-2.588190451042948204e-01,-7.071067811852506102e-01,-2.588190451007443271e-01,9.659258262885929147e-01,-7.071067811878445353e-01
1.592083333333274986e+01,9.624552364541459903e-01,-2.461532930307713529e-01,-7.163019434233757199e-01,-2.714404498633060103e-01,9.692309097063027679e-01,-6.977904598429925942e-01
1.592499999999941629e+01,9.588197348687143018e-01,-2.334453638576876877e-01,-7.253743710110276410e-01,-2.840153447021628308e-01,9.723699203972486771e-01,-6.883545756950817385e-01
1.592916666666608272e+01,9.550199444577324170e-01,-2.206974350232939475e-01,-7.343225094344394410e-01,-2.965415749738131157e-01,9.753423205081069858e-01,-6.788007455342898178e-01
1.593333333333274915e+01,9.510565162957217433e-01,-2.079116908195555447e-01,-7.431448254761671146e-01,-3.090169943731986280e-01,9.781476007334238831e-01,-6.691306063602210363e-01
1.593749999999941558e+01,9.469301294956961046e-01,-1.950903220179275033e-01,-7.518398074777694617e-01,-3.214394653014221448e-01,9.807852804028726057e-01,-6.593458151014462976e-01
1.594166666666608201e+01,9.426414910927933821e-01,-1.822355254939563851e-01,-7.604059655988376631e-01,-3.338068592320344030e-01,9.832549075636193292e-01,-6.494480483315807628e-01
1.594583333333274844e+01,9.381913359231210947e-01,-1.693495038508359696e-01,-7.688418320722858468e-01,-3.461170570757663989e-01,9.855560590577664426e-01,-6.394390019819958804e-01
1.594999999999941487e+01,9.335804264978631029e-01,-1.564344650420513294e-01,-7.771459614558124951e-01,-3.583679495435772577e-01,9.876883405948494454e-01,-6.293203910512679133e-01
1.595416666666608130e+01,9.288095528726074690e-01,-1.434926219930015567e-01,-7.853169308796065229e-01,-3.705574375081237548e-01,9.896513868194060093e-01,-6.190939493112780356e-01
1.595833333333274773e+01,9.238795325119916191e-01,-1.305261922218753090e-01,-7.933533402901168374e-01,-3.826834323633880874e-01,9.914448613735703519e-01,-6.087614290101780457e-01
1.596249999999941416e+01,9.187912101496275019e-01,-1.175373974596695542e-01,-8.012538126899584334e-01,-3.947438563825700908e-01,9.930684569547094664e-01,-5.983246005721352123e-01
1.596666666666608059e+01,9.135454576433514884e-01,-1.045284632694862270e-01,-8.090169943738656499e-01,-4.067366430741144456e-01,9.945218953680806662e-01,-5.877852522939620572e-01
1.597083333333274702e+01,9.081431738258530784e-01,-9.150161866523566501e-02,-8.166415551606177603e-01,-4.186597375357539730e-01,9.958049275744932372e-01,-5.771451900387351008e-01
1.597499999999941345e+01,9.025852843506565470e-01,-7.845909572968551293e-02,-8.241261886209713117e-01,-4.305110968066265253e-01,9.969173337329830797e-01,-5.664062369263523911e-01
1.597916666666607988e+01,8.968727415335051578e-01,-6.540312923198352002e-02,-8.314696123015219431e-01,-4.422886902173449042e-01,9.978589232384829089e-01,-5.555702330211337303e-01
1.598333333333274631e+01,8.910065241892086707e-01,-5.233595624479096126e-02,-8.386705679444179662e-01,-4.539904997378965690e-01,9.986295347544770218e-01,-5.446390350165762895e-01
1.598749999999941274e+01,8.849876374639034093e-01,-3.925981576091500114e-02,-8.457278217029885470e-01,-4.656145203234739460e-01,9.992290362406504034e-01,-5.336145159171722385e-01
1.599166666666607917e+01,8.788171126628473440e-01,-2.617694830971848546e-02,-8.526401643531289487e-01,-4.771587602579839826e-01,9.996573249755089652e-01,-5.224985647175207637e-01
1.599583333333274560e+01,8.724960070737028950e-01,-1.308959557319550222e-02,-8.594064115005074500e-01,-4.886212414953376437e-01,9.999143275739827974e-01,-5.112930860786408793e-01
1.599999999999941203e+01,8.660254037853645226e-01,-1.849370547854896246e-12,-8.660254037835152241e-01,-4.999999999983962828e-01,1.000000000000000000e+00,-5.000000000015994983e-01
1.600416666666608023e+01,8.594064115023986039e-01,1.308959556949707698e-02,-8.724960070718955629e-01,-5.112930860754621998e-01,9.999143275740312031e-01,-4.886212414985647845e-01
1.600833333333274666e+01,8.526401643550578502e-01,2.617694830602811454e-02,-8.788171126610858641e-01,-5.224985647143730594e-01,9.996573249756055546e-01,-4.771587602612282764e-01
1.601249999999941309e+01,8.457278217049584157e-01,3.925981575722620881e-02,-8.849876374621844510e-01,-5.336145159140500693e-01,9.992290362407952875e-01,-4.656145203267409993e-01
1.601666666666607952e+01,8.386705679464324659e-01,5.233595624109729089e-02,-8.910065241875294584e-01,-5.446390350134742153e-01,9.986295347546706447e-01,-4.539904997411921550e-01
1.602083333333274595e+01,8.314696123035728581e-01,6.540312922829980002e-02,-8.968727415318723528e-01,-5.555702330180642967e-01,9.978589232387242713e-01,-4.422886902206558113e-01
1.602499999999941238e+01,8.241261886230623057e-01,7.845909572600526238e-02,-9.025852843490671518e-01,-5.664062369233099359e-01,9.969173337332727369e-01,-4.305110968099585267e-01
1.602916666666607881e+01,8.166415551627483893e-01,9.150161866155952228e-02,-9.081431738243075369e-01,-5.771451900357202902e-01,9.958049275748310780e-01,-4.186597375391065134e-01
1.603333333333274524e+01,8.090169943760355808e-01,1.045284632658148166e-01,-9.135454576418499117e-01,-5.877852522909754462e-01,9.945218953684665797e-01,-4.067366430774869146e-01
1.603749999999941167e+01,8.012538126921672221e-01,1.175373974560035145e-01,-9.187912101481702232e-01,-5.983246005691772451e-01,9.930684569551433416e-01,-3.947438563859619332e-01
1.604166666666607810e+01,7.933533402923641509e-01,1.305261922182152368e-01,-9.238795325105788603e-01,-6.087614290072492773e-01,9.914448613740521887e-01,-3.826834323667986926e-01
1.604583333333274453e+01,7.853169308818920280e-01,1.434926219893481181e-01,-9.288095528712394522e-01,-6.190939493083789102e-01,9.896513868199356967e-01,-3.705574375115525676e-01
1.604999999999941096e+01,7.771459614581401887e-01,1.564344650383981128e-01,-9.335804264965376076e-01,-6.293203910483934349e-01,9.876883405954279826e-01,-3.583679495470303289e-01
1.605416666666607739e+01,7.688418320746464030e-01,1.693495038471976577e-01,-9.381913359218433390e-01,-6.394390019791575952e-01,9.855560590583916092e-01,-3.461170570792298506e-01
1.605833333333274382e+01,7.604059656012351898e-01,1.822355254903265664e-01,-9.426414910915610346e-01,-6.494480483287735639e-01,9.832549075642920133e-01,-3.338068592355142861e-01
1.606249999999941025e+01,7.518398074802035147e-01,1.950903220143068162e-01,-9.469301294945094982e-01,-6.593458150986707400e-01,9.807852804035928074e-01,-3.214394653049178485e-01
1.606666666666607668e+01,7.431448254786373608e-01,2.079116908159445720e-01,-9.510565162945809892e-01,-6.691306063574776752e-01,9.781476007341913803e-01,-3.090169943767095972e-01
1.607083333333274311e+01,7.343225094369453254e-01,2.206974350196933554e-01,-9.550199444566377371e-01,-6.788007455315788752e-01,9.753423205089217785e-01,-2.965415749773386844e-01
1.607499999999940954e+01,7.253743710135687195e-01,2.334453638540980591e-01,-9.588197348676658072e-01,-6.883545756924039916e-01,9.723699203981105432e-01,-2.840153447057024438e-01
1.607916666666607597e+01,7.163019434259516593e-01,2.461532930271933262e-01,-9.624552364531439030e-01,-6.977904598403482650e-01,9.692309097072114854e-01,-2.714404498668590571e-01
1.608333333333274240e+01,7.071067811878609666e-01,2.588190451007289505e-01,-9.659258262885888069e-01,-7.071067811852340679e-01,9.659258262895483726e-01,-2.588190451043101969e-01
1.608749999999940883e+01,6.977904598430143546e-01,2.714404498632838614e-01,-9.692309097062971057e-01,-7.163019434233545146e-01,9.624552364541522076e-01,-2.461532930307936962e-01
1.609166666666607526e+01,6.883545756951038319e-01,2.840153447021407374e-01,-9.723699203972433480e-01,-7.253743710110066578e-01,9.588197348687208521e-01,-2.334453638577100865e-01
1.609583333333274169e+01,6.788007455343120222e-01,2.965415749737911333e-01,-9.753423205081018788e-01,-7.343225094344187909e-01,9.550199444577393004e-01,-2.206974350233164017e-01
1.609999999999940812e+01,6.691306063602436849e-01,3.090169943731767566e-01,-9.781476007334191092e-01,-7.431448254761467975e-01,9.510565162957289598e-01,-2.079116908195780822e-01
1.610416666666607455e+01,6.593458151014690571e-01,3.214394653014003289e-01,-9.807852804028680538e-01,-7.518398074777493667e-01,9.469301294957035431e-01,-1.950903220179500963e-01
1.610833333333274098e+01,6.494480483316038555e-01,3.338068592320126982e-01,-9.832549075636151104e-01,-7.604059655988180122e-01,9.426414910928010427e-01,-1.822355254939790337e-01
1.611249999999940741e+01,6.394390019820193061e-01,3.461170570757447496e-01,-9.855560590577625568e-01,-7.688418320722664179e-01,9.381913359231290883e-01,-1.693495038508586459e-01
1.611666666666607384e+01,6.293203910512860100e-01,3.583679495435623807e-01,-9.876883405948468919e-01,-7.771459614557978401e-01,9.335804264978688760e-01,-1.564344650420670668e-01
1.612083333333274027e+01,6.190939493113019054e-01,3.705574375081023275e-01,-9.896513868194026786e-01,-7.853169308795876491e-01,9.288095528726160177e-01,-1.434926219930243441e-01
1.612499999999940670e+01,6.087614290102021375e-01,3.826834323633668267e-01,-9.914448613735673543e-01,-7.933533402900984077e-01,9.238795325120003898e-01,-1.305261922218981241e-01
1.612916666666607313e+01,5.983246005721595262e-01,3.947438563825489410e-01,-9.930684569547068019e-01,-8.012538126899402258e-01,9.187912101496364947e-01,-1.175373974596924387e-01
1.613333333333273956e+01,5.877852522939865931e-01,4.067366430740934069e-01,-9.945218953680783347e-01,-8.090169943738477754e-01,9.135454576433608143e-01,-1.045284632695091392e-01
1.613749999999940599e+01,5.771451900387598588e-01,4.186597375357330453e-01,-9.958049275744911277e-01,-8.166415551606002188e-01,9.081431738258627373e-01,-9.150161866525860499e-02
1.614166666666607242e+01,5.664062369263773711e-01,4.305110968066057642e-01,-9.969173337329813034e-01,-8.241261886209541032e-01,9.025852843506664280e-01,-7.845909572970846679e-02
1.614583333333273885e+01,5.555702330211590434e-01,4.422886902173242540e-01,-9.978589232384813545e-01,-8.314696123015050677e-01,8.968727415335153719e-01,-6.540312923200651551e-02
1.614999999999940528e+01,5.446390350165958294e-01,4.539904997378823581e-01,-9.986295347544762446e-01,-8.386705679444053096e-01,8.910065241892158872e-01,-5.233595624480686520e-02
1.615416666666607171e+01,5.336145159171978847e-01,4.656145203234535734e-01,-9.992290362406495152e-01,-8.457278217029723377e-01,8.849876374639140675e-01,-3.925981576093801051e-02
1.615833333333273814e+01,5.224985647175466319e-01,4.771587602579637766e-01,-9.996573249755084101e-01,-8.526401643531130725e-01,8.788171126628583352e-01,-2.617694830974150871e-02
1.616249999999940457e+01,5.112930860786609744e-01,4.886212414953237104e-01,-9.999143275739825754e-01,-8.594064115004954596e-01,8.724960070737106665e-01,-1.308959557321142698e-02
1.616666666666607100e+01,5.000000000016258106e-01,4.999999999983763543e-01,-1.000000000000000000e+00,-8.660254037835000140e-01,8.660254037853760689e-01,-1.872401954427142021e-12
1.617083333333273742e+01,4.886212414985912633e-01,5.112930860754424378e-01,-9.999143275740315362e-01,-8.724960070718806859e-01,8.594064115024103723e-01,1.308959556947404852e-02
1.617499999999940385e+01,4.771587602612611945e-01,5.224985647143474132e-01,-9.996573249756063317e-01,-8.788171126610679895e-01,8.526401643550736154e-01,2.617694830599798933e-02
1.617916666666607028e+01,4.656145203267741950e-01,5.336145159140246452e-01,-9.992290362407965087e-01,-8.849876374621670205e-01,8.457278217049745139e-01,3.925981575719609401e-02
1.618333333333273671e+01,4.539904997412192444e-01,5.446390350134548974e-01,-9.986295347546718659e-01,-8.910065241875156916e-01,8.386705679464450114e-01,5.233595624107428845e-02
1.618749999999940314e+01,4.422886902206894510e-01,5.555702330180392057e-01,-9.978589232387262697e-01,-8.968727415318558105e-01,8.314696123035896225e-01,6.540312922826972686e-02
1.619166666666606957e+01,4.305110968099923885e-01,5.664062369232851779e-01,-9.969173337332751794e-01,-9.025852843490510535e-01,8.241261886230794032e-01,7.845909572597521697e-02
1.619583333333273600e+01,4.186597375391341025e-01,5.771451900357015274e-01,-9.958049275748331874e-01,-9.081431738242947693e-01,8.166415551627617120e-01,9.150161866153658230e-02
1.619999999999940243e+01,4.067366430775211650e-01,5.877852522909510213e-01,-9.945218953684696883e-01,-9.135454576418347017e-01,8.090169943760532334e-01,1.045284632657848406e-01
1.620416666666606886e+01,3.947438563859964056e-01,5.983246005691530423e-01,-9.930684569551468943e-01,-9.187912101481553462e-01,8.012538126921852077e-01,1.175373974559735801e-01
1.620833333333273529e+01,3.826834323668267812e-01,6.087614290072309586e-01,-9.914448613740551863e-01,-9.238795325105673140e-01,7.933533402923782507e-01,1.305261922181924217e-01
1.621249999999940172e+01,3.705574375115873731e-01,6.190939493083552625e-01,-9.896513868199400266e-01,-9.288095528712255744e-01,7.853169308819106798e-01,1.434926219893182808e-01
1.621666666666606815e+01,3.583679495470586951e-01,6.293203910483755603e-01,-9.876883405954316464e-01,-9.335804264965267274e-01,7.771459614581547326e-01,1.564344650383753810e-01
1.622083333333273458e+01,3.461170570792649892e-01,6.394390019791345026e-01,-9.855560590583967162e-01,-9.381913359218303494e-01,7.688418320746657209e-01,1.693495038471679315e-01
1.622499999999940101e+01,3.338068592355496467e-01,6.494480483287506933e-01,-9.832549075642975644e-01,-9.426414910915484890e-01,7.604059656012548407e-01,1.822355254902969512e-01
1.622916666666606744e+01,3.214394653049466033e-01,6.593458150986534205e-01,-9.807852804035972483e-01,-9.469301294944997283e-01,7.518398074802187248e-01,1.950903220142842232e-01
1.623333333333273387e+01,3.090169943767452354e-01,6.691306063574552487e-01,-9.781476007341975976e-01,-9.510565162945694428e-01,7.431448254786574559e-01,2.079116908159150956e-01
1.623749999999940030e+01,2.965415749773744891e-01,6.788007455315567817e-01,-9.753423205089284398e-01,-9.550199444566266349e-01,7.343225094369657535e-01,2.206974350196639623e-01
1.624166666666606673e+01,2.840153447057315872e-01,6.883545756923872272e-01,-9.723699203981158723e-01,-9.588197348676572584e-01,7.253743710135845957e-01,2.334453638540756604e-01
1.624583333333273316e+01,2.714404498668951393e-01,6.977904598403267267e-01,-9.692309097072189239e-01,-9.624552364531338000e-01,7.163019434259726426e-01,2.461532930271640995e-01
1.624999999999939959e+01,2.588190451043463902e-01,7.071067811852127516e-01,-9.659258262895561442e-01,-9.659258262885791479e-01,7.071067811878822829e-01,2.588190451006998627e-01
1.625416666666606602e+01,2.461532930308231448e-01,7.163019434233384164e-01,-9.624552364541585359e-01,-9.692309097062895562e-01,6.977904598430308969e-01,2.714404498632616569e-01
1.625833333333273245e+01,2.334453638577465573e-01,7.253743710109860077e-01,-9.588197348687294008e-01,-9.723699203972345773e-01,6.883545756951257033e-01,2.840153447021118160e-01
1.626249999999939888e+01,2.206974350233460447e-01,7.343225094344031367e-01,-9.550199444577460728e-01,-9.753423205080952174e-01,6.788007455343290086e-01,2.965415749737690954e-01
1.626666666666606531e+01,2.079116908196147473e-01,7.431448254761265915e-01,-9.510565162957381746e-01,-9.781476007334112266e-01,6.691306063602660004e-01,3.090169943731480573e-01
1.627083333333273174e+01,1.950903220179868724e-01,7.518398074777294937e-01,-9.469301294957132020e-01,-9.807852804028607263e-01,6.593458151014918167e-01,3.214394653013717962e-01
