time,pos_0,pos_1,pos_2,vel_0,vel_1,vel_2
1.627083333333273174e+01,6.540312922825725073e-02,7.518398074777294937e-01,7.518398074777294937e-01,9.978589232387271579e-01,6.593458151014918167e-01,6.593458151014918167e-01
1.627499999999939817e+01,7.845909572596275472e-02,7.604059655988030242e-01,7.604059655988030242e-01,9.969173337332760676e-01,6.494480483316213970e-01,6.494480483316213970e-01
1.627916666666606460e+01,9.150161866151705625e-02,7.688418320722472110e-01,7.688418320722472110e-01,9.958049275748349638e-01,6.394390019820423987e-01,6.394390019820423987e-01
1.628333333333273103e+01,1.045284632657724200e-01,7.771459614557788553e-01,7.771459614557788553e-01,9.945218953684710206e-01,6.293203910513094357e-01,6.293203910513094357e-01
1.628749999999939746e+01,1.175373974559611734e-01,7.853169308795734382e-01,7.853169308795734382e-01,9.930684569551483376e-01,6.190939493113200021e-01,6.190939493113200021e-01
1.629166666666606389e+01,1.305261922181729928e-01,7.933533402900799780e-01,7.933533402900799780e-01,9.914448613740577398e-01,6.087614290102260073e-01,6.087614290102260073e-01
1.629583333333273032e+01,1.434926219893059296e-01,8.012538126899264590e-01,8.012538126899264590e-01,9.896513868199418029e-01,5.983246005721779559e-01,5.983246005721779559e-01
1.629999999999939675e+01,1.564344650383630297e-01,8.090169943738342306e-01,8.090169943738342306e-01,9.876883405954335338e-01,5.877852522940052449e-01,5.877852522940052449e-01
1.630416666666606318e+01,1.693495038471556358e-01,8.166415551605828993e-01,8.166415551605828993e-01,9.855560590583988256e-01,5.771451900387845058e-01,5.771451900387845058e-01
1.630833333333272961e+01,1.822355254902846555e-01,8.241261886209411136e-01,8.241261886209411136e-01,9.832549075642997849e-01,5.664062369263963559e-01,5.664062369263963559e-01
1.631249999999939604e+01,1.950903220142649885e-01,8.314696123014883034e-01,8.314696123014883034e-01,9.807852804036010230e-01,5.555702330211840234e-01,5.555702330211840234e-01
1.631666666666606247e+01,2.079116908159028831e-01,8.386705679443888783e-01,8.386705679443888783e-01,9.781476007342002621e-01,5.446390350166210315e-01,5.446390350166210315e-01
1.632083333333272890e+01,2.206974350196517498e-01,8.457278217029600142e-01,8.457278217029600142e-01,9.753423205089311043e-01,5.336145159172174246e-01,5.336145159172174246e-01
1.632499999999939533e+01,2.334453638540566200e-01,8.526401643530974184e-01,8.526401643530974184e-01,9.723699203981204242e-01,5.224985647175722780e-01,5.224985647175722780e-01
1.632916666666606176e+01,2.461532930271519981e-01,8.594064115004801385e-01,8.594064115004801385e-01,9.692309097072219215e-01,5.112930860786868426e-01,5.112930860786868426e-01
1.633333333333272819e+01,2.588190451006877613e-01,8.660254037834884677e-01,8.660254037834884677e-01,9.659258262895594749e-01,5.000000000016456836e-01,5.000000000016456836e-01
1.633749999999939462e+01,2.714404498632427831e-01,8.724960070718660310e-01,8.724960070718660310e-01,9.624552364541638649e-01,4.886212414986175756e-01,4.886212414986175756e-01
1.634166666666606105e+01,2.840153447020998811e-01,8.788171126610569983e-01,8.788171126610569983e-01,9.588197348687329535e-01,4.771587602612814560e-01,4.771587602612814560e-01
1.634583333333272748e+01,2.965415749737571605e-01,8.849876374621563624e-01,8.849876374621563624e-01,9.550199444577498475e-01,4.656145203267945676e-01,4.656145203267945676e-01
1.634999999999939391e+01,3.090169943731361779e-01,8.910065241875020359e-01,8.910065241875020359e-01,9.510565162957420604e-01,4.539904997412460563e-01,4.539904997412460563e-01
1.635416666666606034e+01,3.214394653013599723e-01,8.968727415318455964e-01,8.968727415318455964e-01,9.469301294957171988e-01,4.422886902207101012e-01,4.422886902207101012e-01
1.635833333333272677e+01,3.338068592319725081e-01,9.025852843490380639e-01,9.025852843490380639e-01,9.426414910928152535e-01,4.305110968100195890e-01,4.305110968100195890e-01
1.636249999999939320e+01,3.461170570757047815e-01,9.081431738242822238e-01,9.081431738242822238e-01,9.381913359231438543e-01,4.186597375391614695e-01,4.186597375391614695e-01
1.636666666666605963e+01,3.583679495435225792e-01,9.135454576418252648e-01,9.135454576418252648e-01,9.335804264978840861e-01,4.067366430775422037e-01,4.067366430775422037e-01
1.637083333333272606e+01,3.705574375080627481e-01,9.187912101481434668e-01,9.187912101481434668e-01,9.288095528726317829e-01,3.947438563860240501e-01,3.947438563860240501e-01
1.637499999999939249e+01,3.826834323633274137e-01,9.238795325105557676e-01,9.238795325105557676e-01,9.238795325120167101e-01,3.826834323668545923e-01,3.826834323668545923e-01
1.637916666666605892e+01,3.947438563825163005e-01,9.288095528712170257e-01,9.288095528712170257e-01,9.187912101496505946e-01,3.705574375116088004e-01,3.705574375116088004e-01
1.638333333333272535e+01,4.067366430740544381e-01,9.335804264965159582e-01,9.335804264965159582e-01,9.135454576433781337e-01,3.583679495470868392e-01,3.583679495470868392e-01
1.638749999999939178e+01,4.186597375356943540e-01,9.381913359218224668e-01,9.381913359218224668e-01,9.081431738258806119e-01,3.461170570792866386e-01,3.461170570792866386e-01
1.639166666666605821e+01,4.305110968065672394e-01,9.426414910915384970e-01,9.426414910915384970e-01,9.025852843506847467e-01,3.338068592355780129e-01,3.338068592355780129e-01
1.639583333333272464e+01,4.422886902172860069e-01,9.469301294944900693e-01,9.469301294944900693e-01,8.968727415335342457e-01,3.214394653049751360e-01,3.214394653049751360e-01
1.639999999999939106e+01,4.539904997378443885e-01,9.510565162945623374e-01,9.510565162945623374e-01,8.910065241892353161e-01,3.090169943767671623e-01,3.090169943767671623e-01
1.640416666666605749e+01,4.656145203234158259e-01,9.550199444566176421e-01,9.550199444566176421e-01,8.849876374639339405e-01,2.965415749774032994e-01,2.965415749774032994e-01
1.640833333333272392e+01,4.771587602579263065e-01,9.588197348676487097e-01,9.588197348676487097e-01,8.788171126628786523e-01,2.840153447057604530e-01,2.840153447057604530e-01
1.641249999999939035e+01,4.886212414952865180e-01,9.624552364531274717e-01,9.624552364531274717e-01,8.724960070737314277e-01,2.714404498669172883e-01,2.714404498669172883e-01
1.641666666666605678e+01,4.999999999983393839e-01,9.659258262885712654e-01,9.659258262885712654e-01,8.660254037853973852e-01,2.588190451043755336e-01,2.588190451043755336e-01
1.642083333333272321e+01,5.112930860754058005e-01,9.692309097062822287e-01,9.692309097062822287e-01,8.594064115024321326e-01,2.461532930308523437e-01,2.461532930308523437e-01
1.642499999999938964e+01,5.224985647143171041e-01,9.723699203972292482e-01,9.723699203972292482e-01,8.526401643550921561e-01,2.334453638577689283e-01,2.334453638577689283e-01
1.642916666666605607e+01,5.336145159139885630e-01,9.753423205080885561e-01,9.753423205080885561e-01,8.457278217049972735e-01,2.206974350233754378e-01,2.206974350233754378e-01
1.643333333333272250e+01,5.446390350134191483e-01,9.781476007334064526e-01,9.781476007334064526e-01,8.386705679464682150e-01,2.079116908196372571e-01,2.079116908196372571e-01
1.643749999999938893e+01,5.555702330180037896e-01,9.807852804028548421e-01,9.807852804028548421e-01,8.314696123036132702e-01,1.950903220180164044e-01,1.950903220180164044e-01
1.644166666666605536e+01,5.664062369232499838e-01,9.832549075636041191e-01,9.832549075636041191e-01,8.241261886231034950e-01,1.822355254940385416e-01,1.822355254940385416e-01
1.644583333333272179e+01,5.771451900356666664e-01,9.855560590577523428e-01,9.855560590577523428e-01,8.166415551627863589e-01,1.693495038509182926e-01,1.693495038509182926e-01
1.644999999999938822e+01,5.877852522909166044e-01,9.876883405948363448e-01,9.876883405948363448e-01,8.090169943760783244e-01,1.564344650421338467e-01,1.564344650421338467e-01
1.645416666666605465e+01,5.983246005691189584e-01,9.896513868193940189e-01,9.896513868193940189e-01,8.012538126922107429e-01,1.434926219930842406e-01,1.434926219930842406e-01
1.645833333333272108e+01,6.087614290071972079e-01,9.914448613735593607e-01,9.914448613735593607e-01,7.933533402924041189e-01,1.305261922219581316e-01,1.305261922219581316e-01
1.646249999999938751e+01,6.190939493083218448e-01,9.930684569546996965e-01,9.930684569546996965e-01,7.853169308819369920e-01,1.175373974597525295e-01,1.175373974597525295e-01
1.646666666666605394e+01,6.293203910483424757e-01,9.945218953680720064e-01,9.945218953680720064e-01,7.771459614581814890e-01,1.045284632695693272e-01,1.045284632695693272e-01
1.647083333333272037e+01,6.394390019791071911e-01,9.958049275744855766e-01,9.958049275744855766e-01,7.688418320746884804e-01,9.150161866531886234e-02,9.150161866531886234e-02
1.647499999999938680e+01,6.494480483287182748e-01,9.969173337329765294e-01,9.969173337329765294e-01,7.604059656012824853e-01,7.845909572976880741e-02,7.845909572976880741e-02
1.647916666666605323e+01,6.593458150986213351e-01,9.978589232384773577e-01,9.978589232384773577e-01,7.518398074802468134e-01,6.540312923206689777e-02,6.540312923206689777e-02
1.648333333333271966e+01,6.691306063574236074e-01,9.986295347544726919e-01,9.986295347544726919e-01,7.431448254786859886e-01,5.233595624487439452e-02,5.233595624487439452e-02
1.648749999999938609e+01,6.788007455315254735e-01,9.992290362406470727e-01,9.992290362406470727e-01,7.343225094369947303e-01,3.925981576099848297e-02,3.925981576099848297e-02
1.649166666666605252e+01,6.883545756923563630e-01,9.996573249755067447e-01,9.996573249755067447e-01,7.253743710136140166e-01,2.617694830980200546e-02,2.617694830980200546e-02
1.649583333333271895e+01,6.977904598402961955e-01,9.999143275739816872e-01,9.999143275739816872e-01,7.163019434260023965e-01,1.308959557327904477e-02,1.308959557327904477e-02
1.649999999999938538e+01,7.071067811851826646e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.071067811879123699e-01,1.932920551646665499e-12,1.932920551646665499e-12
1.650416666666605181e+01,7.163019434233086624e-01,9.999143275740323134e-01,9.999143275740323134e-01,6.977904598430614280e-01,-1.308959556941353443e-02,-1.308959556941353443e-02
1.650833333333271824e+01,7.253743710109565868e-01,9.996573249756079971e-01,9.996573249756079971e-01,6.883545756951565675e-01,-2.617694830593748911e-02,-2.617694830593748911e-02
1.651249999999938467e+01,7.343225094343742709e-01,9.992290362407988402e-01,9.992290362407988402e-01,6.788007455343603169e-01,-3.925981575713562155e-02,-3.925981575713562155e-02
1.651666666666605110e+01,7.431448254761028327e-01,9.986295347546749746e-01,9.986295347546749746e-01,6.691306063602924237e-01,-5.233595624101385763e-02,-5.233595624101385763e-02
1.652083333333271753e+01,7.518398074777014051e-01,9.978589232387302665e-01,9.978589232387302665e-01,6.593458151015237911e-01,-6.540312922820933073e-02,-6.540312922820933073e-02
1.652499999999938396e+01,7.604059655987753796e-01,9.969173337332798424e-01,9.969173337332798424e-01,6.494480483316538155e-01,-7.845909572591487635e-02,-7.845909572591487635e-02
1.652916666666605039e+01,7.688418320722198995e-01,9.958049275748394047e-01,9.958049275748394047e-01,6.394390019820752613e-01,-9.150161866146924727e-02,-9.150161866146924727e-02
1.653333333333271682e+01,7.771459614557520990e-01,9.945218953684760166e-01,9.945218953684760166e-01,6.293203910513426313e-01,-1.045284632657246526e-01,-1.045284632657246526e-01
1.653749999999938325e+01,7.853169308795470149e-01,9.930684569551539997e-01,9.930684569551539997e-01,6.190939493113535308e-01,-1.175373974559134893e-01,-1.175373974559134893e-01
1.654166666666604968e+01,7.933533402900541098e-01,9.914448613740639571e-01,9.914448613740639571e-01,6.087614290102598691e-01,-1.305261922181253642e-01,-1.305261922181253642e-01
1.654583333333271611e+01,8.012538126899009239e-01,9.896513868199486863e-01,9.896513868199486863e-01,5.983246005722121508e-01,-1.434926219892584121e-01,-1.434926219892584121e-01
1.654999999999938254e+01,8.090169943738092506e-01,9.876883405954410833e-01,9.876883405954410833e-01,5.877852522940397728e-01,-1.564344650383155955e-01,-1.564344650383155955e-01
1.655416666666604897e+01,8.166415551605582523e-01,9.855560590584070413e-01,9.855560590584070413e-01,5.771451900388193668e-01,-1.693495038471083125e-01,-1.693495038471083125e-01
1.655833333333271540e+01,8.241261886209169107e-01,9.832549075643085557e-01,9.832549075643085557e-01,5.664062369264315500e-01,-1.822355254902374433e-01,-1.822355254902374433e-01
1.656249999999938183e+01,8.314696123014685414e-01,9.807852804036090166e-01,9.807852804036090166e-01,5.555702330212136664e-01,-1.950903220142248540e-01,-1.950903220142248540e-01
1.656666666666604826e+01,8.386705679443656747e-01,9.781476007342102541e-01,9.781476007342102541e-01,5.446390350166568917e-01,-2.079116908158558930e-01,-2.079116908158558930e-01
1.657083333333271469e+01,8.457278217029372547e-01,9.753423205089417625e-01,9.753423205089417625e-01,5.336145159172533958e-01,-2.206974350196049262e-01,-2.206974350196049262e-01
1.657499999999938112e+01,8.526401643530751029e-01,9.723699203981316375e-01,9.723699203981316375e-01,5.224985647176086934e-01,-2.334453638540099074e-01,-2.334453638540099074e-01
1.657916666666604755e+01,8.594064115004582671e-01,9.692309097072338009e-01,9.692309097072338009e-01,5.112930860787234799e-01,-2.461532930271054520e-01,-2.461532930271054520e-01
1.658333333333271398e+01,8.660254037834671514e-01,9.659258262895719094e-01,9.659258262895719094e-01,5.000000000016826540e-01,-2.588190451006414095e-01,-2.588190451006414095e-01
1.658749999999938041e+01,8.724960070718451588e-01,9.624552364541768545e-01,9.624552364541768545e-01,4.886212414986547681e-01,-2.714404498631965978e-01,-2.714404498631965978e-01
1.659166666666604684e+01,8.788171126610366812e-01,9.588197348687466093e-01,9.588197348687466093e-01,4.771587602613189261e-01,-2.840153447020538069e-01,-2.840153447020538069e-01
1.659583333333271327e+01,8.849876374621364894e-01,9.550199444577640584e-01,9.550199444577640584e-01,4.656145203268322597e-01,-2.965415749737113082e-01,-2.965415749737113082e-01
1.659999999999937970e+01,8.910065241874827180e-01,9.510565162957569374e-01,9.510565162957569374e-01,4.539904997412840815e-01,-3.090169943730904922e-01,-3.090169943730904922e-01
1.660416666666604613e+01,8.968727415318267226e-01,9.469301294957326309e-01,9.469301294957326309e-01,4.422886902207483484e-01,-3.214394653013144532e-01,-3.214394653013144532e-01
1.660833333333271256e+01,9.025852843490228539e-01,9.426414910928289093e-01,9.426414910928289093e-01,4.305110968100516189e-01,-3.338068592319339278e-01,-3.338068592319339278e-01
1.661249999999937899e+01,9.081431738242643492e-01,9.381913359231605076e-01,9.381913359231605076e-01,4.186597375392001608e-01,-3.461170570756597065e-01,-3.461170570756597065e-01
1.661666666666604542e+01,9.135454576418079453e-01,9.335804264979012945e-01,9.335804264979012945e-01,4.067366430775811725e-01,-3.583679495434777817e-01,-3.583679495434777817e-01
1.662083333333271185e+01,9.187912101481267024e-01,9.288095528726495465e-01,9.288095528726495465e-01,3.947438563860632410e-01,-3.705574375080181171e-01,-3.705574375080181171e-01
1.662499999999937828e+01,9.238795325105394474e-01,9.238795325120351398e-01,9.238795325120351398e-01,3.826834323668940052e-01,-3.826834323632830603e-01,-3.826834323632830603e-01
1.662916666666604470e+01,9.288095528712012605e-01,9.187912101496694683e-01,9.187912101496694683e-01,3.705574375116483798e-01,-3.947438563824721691e-01,-3.947438563824721691e-01
1.663333333333271113e+01,9.335804264965006372e-01,9.135454576433976737e-01,9.135454576433976737e-01,3.583679495471266407e-01,-4.067366430740105843e-01,-4.067366430740105843e-01
1.663749999999937756e+01,9.381913359218077009e-01,9.081431738259007069e-01,9.081431738259007069e-01,3.461170570793266066e-01,-4.186597375356507222e-01,-4.186597375356507222e-01
1.664166666666604399e+01,9.426414910915266177e-01,9.025852843507023993e-01,9.025852843507023993e-01,3.338068592356115416e-01,-4.305110968065303245e-01,-4.305110968065303245e-01
1.664583333333271042e+01,9.469301294944763026e-01,8.968727415335554509e-01,8.968727415335554509e-01,3.214394653050155481e-01,-4.422886902172429302e-01,-4.422886902172429302e-01
1.664999999999937685e+01,9.510565162945491258e-01,8.910065241892570764e-01,8.910065241892570764e-01,3.090169943768076855e-01,-4.539904997378015894e-01,-4.539904997378015894e-01
1.665416666666604328e+01,9.550199444566049856e-01,8.849876374639562560e-01,8.849876374639562560e-01,2.965415749774439891e-01,-4.656145203233733598e-01,-4.656145203233733598e-01
1.665833333333270971e+01,9.588197348676364973e-01,8.788171126629016339e-01,8.788171126629016339e-01,2.840153447058013092e-01,-4.771587602578840626e-01,-4.771587602578840626e-01
1.666249999999937614e+01,9.624552364531159254e-01,8.724960070737549644e-01,8.724960070737549644e-01,2.714404498669583110e-01,-4.886212414952446625e-01,-4.886212414952446625e-01
1.666666666666604257e+01,9.659258262885602742e-01,8.660254037854213660e-01,8.660254037854213660e-01,2.588190451044166673e-01,-4.999999999982978061e-01,-4.999999999982978061e-01
1.667083333333270900e+01,9.692309097062716816e-01,8.594064115024566686e-01,8.594064115024566686e-01,2.461532930308936717e-01,-5.112930860753645002e-01,-5.112930860753645002e-01
1.667499999999937543e+01,9.723699203972192562e-01,8.526401643551172471e-01,8.526401643551172471e-01,2.334453638578103951e-01,-5.224985647142761369e-01,-5.224985647142761369e-01
1.667916666666604186e+01,9.753423205080791192e-01,8.457278217050229197e-01,8.457278217050229197e-01,2.206974350234170157e-01,-5.336145159139479288e-01,-5.336145159139479288e-01
1.668333333333270829e+01,9.781476007333975708e-01,8.386705679464944163e-01,8.386705679464944163e-01,2.079116908196789737e-01,-5.446390350133789582e-01,-5.446390350133789582e-01
1.668749999999937472e+01,9.807852804028479587e-01,8.314696123036360298e-01,8.314696123036360298e-01,1.950903220180512654e-01,-5.555702330179697057e-01,-5.555702330179697057e-01
1.669166666666604115e+01,9.832549075635963476e-01,8.241261886231306955e-01,8.241261886231306955e-01,1.822355254940804525e-01,-5.664062369232104599e-01,-5.664062369232104599e-01
1.669583333333270758e+01,9.855560590577451263e-01,8.166415551628140035e-01,8.166415551628140035e-01,1.693495038509603146e-01,-5.771451900356274756e-01,-5.771451900356274756e-01
1.669999999999937401e+01,9.876883405948296835e-01,8.090169943761065241e-01,8.090169943761065241e-01,1.564344650421759519e-01,-5.877852522908777466e-01,-5.877852522908777466e-01
1.670416666666604044e+01,9.896513868193879127e-01,8.012538126922394977e-01,8.012538126922394977e-01,1.434926219931264291e-01,-5.983246005690804337e-01,-5.983246005690804337e-01
1.670833333333270687e+01,9.914448613735538096e-01,7.933533402924334288e-01,7.933533402924334288e-01,1.305261922220004034e-01,-6.087614290071590162e-01,-6.087614290071590162e-01
1.671249999999937330e+01,9.930684569546945895e-01,7.853169308819667460e-01,7.853169308819667460e-01,1.175373974597948706e-01,-6.190939493082840972e-01,-6.190939493082840972e-01
1.671666666666603973e+01,9.945218953680675655e-01,7.771459614582116870e-01,7.771459614582116870e-01,1.045284632696117239e-01,-6.293203910483051722e-01,-6.293203910483051722e-01
1.672083333333270616e+01,9.958049275744816908e-01,7.688418320747191226e-01,7.688418320747191226e-01,9.150161866536131450e-02,-6.394390019790702206e-01,-6.394390019790702206e-01
1.672499999999937259e+01,9.969173337329731988e-01,7.604059656013136825e-01,7.604059656013136825e-01,7.845909572981130120e-02,-6.494480483286817485e-01,-6.494480483286817485e-01
1.672916666666603902e+01,9.978589232384745822e-01,7.518398074802784548e-01,7.518398074802784548e-01,6.540312923210943319e-02,-6.593458150985852528e-01,-6.593458150985852528e-01
1.673333333333270545e+01,9.986295347544708045e-01,7.431448254787134111e-01,7.431448254787134111e-01,5.233595624490987308e-02,-6.691306063573931873e-01,-6.691306063573931873e-01
1.673749999999937188e+01,9.992290362406454074e-01,7.343225094370273709e-01,7.343225094370273709e-01,3.925981576104108778e-02,-6.788007455314901684e-01,-6.788007455314901684e-01
1.674166666666603831e+01,9.996573249755056345e-01,7.253743710136469902e-01,7.253743710136469902e-01,2.617694830984462415e-02,-6.883545756923215020e-01,-6.883545756923215020e-01
1.674583333333270474e+01,9.999143275739811321e-01,7.163019434260359253e-01,7.163019434260359253e-01,1.308959557332167387e-02,-6.977904598402617786e-01,-6.977904598402617786e-01
1.674999999999937117e+01,1.000000000000000000e+00,7.071067811879463427e-01,7.071067811879463427e-01,1.975553115792271510e-12,-7.071067811851486917e-01,-7.071067811851486917e-01
1.675416666666603760e+01,9.999143275740328685e-01,6.977904598430958449e-01,6.977904598430958449e-01,-1.308959556937090533e-02,-7.163019434232751337e-01,-7.163019434232751337e-01
1.675833333333270403e+01,9.996573249756091073e-01,6.883545756951914285e-01,6.883545756951914285e-01,-2.617694830589487043e-02,-7.253743710109235021e-01,-7.253743710109235021e-01
1.676249999999937046e+01,9.992290362408005056e-01,6.788007455343955110e-01,6.788007455343955110e-01,-3.925981575709302368e-02,-7.343225094343416304e-01,-7.343225094343416304e-01
1.676666666666603689e+01,9.986295347546773060e-01,6.691306063603281729e-01,6.691306063603281729e-01,-5.233595624097128057e-02,-7.431448254760707472e-01,-7.431448254760707472e-01
1.677083333333270332e+01,9.978589232387330421e-01,6.593458151015598734e-01,6.593458151015598734e-01,-6.540312922816679531e-02,-7.518398074776697637e-01,-7.518398074776697637e-01
1.677499999999936975e+01,9.969173337332831730e-01,6.494480483316903419e-01,6.494480483316903419e-01,-7.845909572587238257e-02,-7.604059655987441824e-01,-7.604059655987441824e-01
1.677916666666603618e+01,9.958049275748426243e-01,6.394390019821066806e-01,6.394390019821066806e-01,-9.150161866143385891e-02,-7.688418320721936983e-01,-7.688418320721936983e-01
1.678333333333270261e+01,9.945218953684805685e-01,6.293203910513799348e-01,6.293203910513799348e-01,-1.045284632656822560e-01,-7.771459614557217899e-01,-7.771459614557217899e-01
1.678749999999936904e+01,9.930684569551589957e-01,6.190939493113911674e-01,6.190939493113911674e-01,-1.175373974558711482e-01,-7.853169308795172610e-01,-7.853169308795172610e-01
1.679166666666603547e+01,9.914448613740696192e-01,6.087614290102979497e-01,6.087614290102979497e-01,-1.305261922180830925e-01,-7.933533402900247999e-01,-7.933533402900247999e-01
1.679583333333270190e+01,9.896513868199549036e-01,5.983246005722505645e-01,5.983246005722505645e-01,-1.434926219892161958e-01,-8.012538126898721691e-01,-8.012538126898721691e-01
1.679999999999936833e+01,9.876883405954477446e-01,5.877852522940786306e-01,5.877852522940786306e-01,-1.564344650382734903e-01,-8.090169943737809399e-01,-8.090169943737809399e-01
1.680416666666603476e+01,9.855560590584142577e-01,5.771451900388585576e-01,5.771451900388585576e-01,-1.693495038470662906e-01,-8.166415551605306078e-01,-8.166415551605306078e-01
1.680833333333270119e+01,9.832549075643163272e-01,5.664062369264710739e-01,5.664062369264710739e-01,-1.822355254901955046e-01,-8.241261886208897103e-01,-8.241261886208897103e-01
1.681249999999936762e+01,9.807852804036173433e-01,5.555702330212535234e-01,5.555702330212535234e-01,-1.950903220141830541e-01,-8.314696123014418960e-01,-8.314696123014418960e-01
1.681666666666603405e+01,9.781476007342191359e-01,5.446390350166970817e-01,5.446390350166970817e-01,-2.079116908158142041e-01,-8.386705679443394734e-01,-8.386705679443394734e-01
1.682083333333270048e+01,9.753423205089511994e-01,5.336145159172940300e-01,5.336145159172940300e-01,-2.206974350195633483e-01,-8.457278217029116085e-01,-8.457278217029116085e-01
1.682499999999936691e+01,9.723699203981399641e-01,5.224985647176435544e-01,5.224985647176435544e-01,-2.334453638539753795e-01,-8.526401643530536756e-01,-8.526401643530536756e-01
1.682916666666603334e+01,9.692309097072442370e-01,5.112930860787647802e-01,5.112930860787647802e-01,-2.461532930270641240e-01,-8.594064115004337312e-01,-8.594064115004337312e-01
1.683333333333269977e+01,9.659258262895829006e-01,5.000000000017242874e-01,5.000000000017242874e-01,-2.588190451006002202e-01,-8.660254037834431706e-01,-8.660254037834431706e-01
1.683749999999936620e+01,9.624552364541884009e-01,4.886212414986966790e-01,4.886212414986966790e-01,-2.714404498631555751e-01,-8.724960070718217331e-01,-8.724960070718217331e-01
1.684166666666603263e+01,9.588197348687587107e-01,4.771587602613611145e-01,4.771587602613611145e-01,-2.840153447020129507e-01,-8.788171126610136996e-01,-8.788171126610136996e-01
1.684583333333269906e+01,9.550199444577767149e-01,4.656145203268747812e-01,4.656145203268747812e-01,-2.965415749736706186e-01,-8.849876374621140629e-01,-8.849876374621140629e-01
1.684999999999936549e+01,9.510565162957701490e-01,4.539904997413268251e-01,4.539904997413268251e-01,-3.090169943730499691e-01,-8.910065241874608466e-01,-8.910065241874608466e-01
1.685416666666603192e+01,9.469301294957463977e-01,4.422886902207913695e-01,4.422886902207913695e-01,-3.214394653012740966e-01,-8.968727415318055174e-01,-8.968727415318055174e-01
1.685833333333269834e+01,9.426414910928431201e-01,4.305110968100949731e-01,4.305110968100949731e-01,-3.338068592318937378e-01,-9.025852843490020927e-01,-9.025852843490020927e-01
1.686249999999936477e+01,9.381913359231751626e-01,4.186597375392437925e-01,4.186597375392437925e-01,-3.461170570756197384e-01,-9.081431738242442542e-01,-9.081431738242442542e-01
1.686666666666603120e+01,9.335804264979166156e-01,4.067366430776250263e-01,4.067366430776250263e-01,-3.583679495434379803e-01,-9.135454576417884054e-01,-9.135454576417884054e-01
1.687083333333269763e+01,9.288095528726627581e-01,3.947438563861008221e-01,3.947438563861008221e-01,-3.705574375079851435e-01,-9.187912101481104932e-01,-9.187912101481104932e-01
1.687499999999936406e+01,9.238795325120514601e-01,3.826834323669383586e-01,3.826834323669383586e-01,-3.826834323632436474e-01,-9.238795325105210177e-01,-9.238795325105210177e-01
1.687916666666603049e+01,9.187912101496863437e-01,3.705574375116929553e-01,3.705574375116929553e-01,-3.947438563824329782e-01,-9.288095528711834969e-01,-9.288095528711834969e-01
1.688333333333269692e+01,9.135454576434149931e-01,3.583679495471714382e-01,3.583679495471714382e-01,-4.067366430739716154e-01,-9.335804264964834287e-01,-9.335804264964834287e-01
1.688749999999936335e+01,9.081431738259184705e-01,3.461170570793716816e-01,3.461170570793716816e-01,-4.186597375356120310e-01,-9.381913359217910475e-01,-9.381913359217910475e-01
1.689166666666602978e+01,9.025852843507207179e-01,3.338068592356567832e-01,3.338068592356567832e-01,-4.305110968064918553e-01,-9.426414910915105194e-01,-9.426414910915105194e-01
1.689583333333269621e+01,8.968727415335743247e-01,3.214394653050610118e-01,3.214394653050610118e-01,-4.422886902172046830e-01,-9.469301294944608705e-01,-9.469301294944608705e-01
1.689999999999936264e+01,8.910065241892763943e-01,3.090169943768533711e-01,3.090169943768533711e-01,-4.539904997377636198e-01,-9.510565162945342488e-01,-9.510565162945342488e-01
1.690416666666602907e+01,8.849876374639727983e-01,2.965415749774830689e-01,2.965415749774830689e-01,-4.656145203233418850e-01,-9.550199444565928841e-01,-9.550199444565928841e-01
1.690833333333269550e+01,8.788171126629219509e-01,2.840153447058473835e-01,2.840153447058473835e-01,-4.771587602578465925e-01,-9.588197348676229526e-01,-9.588197348676229526e-01
1.691249999999936193e+01,8.724960070737757256e-01,2.714404498670045518e-01,2.714404498670045518e-01,-4.886212414952074146e-01,-9.624552364531029358e-01,-9.624552364531029358e-01
1.691666666666602836e+01,8.660254037854426823e-01,2.588190451044630747e-01,2.588190451044630747e-01,-4.999999999982608911e-01,-9.659258262885478397e-01,-9.659258262885478397e-01
1.692083333333269479e+01,8.594064115024784289e-01,2.461532930309402178e-01,2.461532930309402178e-01,-5.112930860753278628e-01,-9.692309097062599132e-01,-9.692309097062599132e-01
1.692499999999936122e+01,8.526401643551395626e-01,2.334453638578570800e-01,2.334453638578570800e-01,-5.224985647142398326e-01,-9.723699203972080429e-01,-9.723699203972080429e-01
1.692916666666602765e+01,8.457278217050456792e-01,2.206974350234638671e-01,2.206974350234638671e-01,-5.336145159139118466e-01,-9.753423205080685721e-01,-9.753423205080685721e-01
1.693333333333269408e+01,8.386705679465176200e-01,2.079116908197259361e-01,2.079116908197259361e-01,-5.446390350133432090e-01,-9.781476007333875788e-01,-9.781476007333875788e-01
1.693749999999936051e+01,8.314696123036596775e-01,1.950903220180983666e-01,1.950903220180983666e-01,-5.555702330179342896e-01,-9.807852804028385219e-01,-9.807852804028385219e-01
1.694166666666602694e+01,8.241261886231548983e-01,1.822355254941276925e-01,1.822355254941276925e-01,-5.664062369231752658e-01,-9.832549075635875768e-01,-9.832549075635875768e-01
1.694583333333269337e+01,8.166415551628386504e-01,1.693495038510076378e-01,1.693495038510076378e-01,-5.771451900355927256e-01,-9.855560590577370217e-01,-9.855560590577370217e-01
